time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-16T23:00:00+09:00,0.78696,0.78855,0.78662,0.78823,9148,0.78150,0.78532,0.78949,47.84250,54.73748,,,,
2026-03-17T00:00:00+09:00,0.78823,0.78927,0.78761,0.78873,7781,0.78155,0.78545,0.78941,50.84236,54.07423,,,,
2026-03-17T01:00:00+09:00,0.78873,0.78899,0.78751,0.78787,8590,0.78157,0.78557,0.78925,45.94731,53.20966,,,,
2026-03-17T02:00:00+09:00,0.78787,0.78842,0.78710,0.78838,7568,0.78160,0.78570,0.78912,49.07836,52.55488,,,,
2026-03-17T03:00:00+09:00,0.78838,0.78838,0.78650,0.78702,6445,0.78163,0.78580,0.78897,42.07854,50.92871,,,,
2026-03-17T04:00:00+09:00,0.78702,0.78764,0.78653,0.78756,6286,0.78166,0.78589,0.78885,45.40794,49.60910,,,,
2026-03-17T05:00:00+09:00,0.78756,0.78784,0.78647,0.78647,2675,0.78169,0.78599,0.78872,40.36433,47.67636,,,,
2026-03-17T06:00:00+09:00,0.78647,0.78739,0.78622,0.78696,1402,0.78172,0.78608,0.78860,43.40747,45.80276,,,,
2026-03-17T07:00:00+09:00,0.78696,0.78805,0.78696,0.78802,1786,0.78176,0.78619,0.78854,49.42042,45.51318,,,,
2026-03-17T08:00:00+09:00,0.78802,0.78830,0.78798,0.78813,1944,0.78180,0.78631,0.78848,50.01395,45.33842,,,,
2026-03-17T09:00:00+09:00,0.78813,0.78870,0.78812,0.78837,3593,0.78184,0.78642,0.78838,51.35521,45.77806,,,,
2026-03-17T10:00:00+09:00,0.78837,0.78896,0.78815,0.78874,3825,0.78189,0.78654,0.78831,53.42987,46.54682,,,,
2026-03-17T11:00:00+09:00,0.78874,0.78909,0.78851,0.78877,2361,0.78193,0.78664,0.78820,53.60265,47.27600,,,,
2026-03-17T12:00:00+09:00,0.78877,0.78882,0.78792,0.78861,3653,0.78198,0.78674,0.78806,52.48422,48.23394,,,,
2026-03-17T13:00:00+09:00,0.78861,0.78871,0.78796,0.78818,2197,0.78202,0.78683,0.78800,49.49524,48.35199,,,,
2026-03-17T14:00:00+09:00,0.78818,0.78939,0.78806,0.78925,4108,0.78208,0.78694,0.78799,56.18241,48.73342,,,,
2026-03-17T15:00:00+09:00,0.78925,0.79002,0.78888,0.78891,4854,0.78213,0.78703,0.78803,53.74715,49.29055,,,,
2026-03-17T16:00:00+09:00,0.78891,0.78911,0.78742,0.78773,5509,0.78217,0.78710,0.78803,46.25374,49.08879,,,,
2026-03-17T17:00:00+09:00,0.78773,0.78808,0.78656,0.78696,7431,0.78222,0.78717,0.78799,42.12639,49.09221,,,,
2026-03-17T18:00:00+09:00,0.78696,0.78745,0.78619,0.78672,6233,0.78225,0.78723,0.78798,40.90130,48.77031,,,,
2026-03-17T19:00:00+09:00,0.78672,0.78724,0.78653,0.78683,6015,0.78229,0.78730,0.78791,41.73761,48.86840,,,,
2026-03-17T20:00:00+09:00,0.78683,0.78757,0.78610,0.78749,5265,0.78233,0.78738,0.78785,46.61868,49.09777,,,,
2026-03-17T21:00:00+09:00,0.78749,0.78764,0.78657,0.78660,7501,0.78236,0.78744,0.78779,41.56212,48.53647,,,,
2026-03-17T22:00:00+09:00,0.78660,0.78670,0.78559,0.78654,9340,0.78238,0.78752,0.78769,41.23738,47.90957,,,,
2026-03-17T23:00:00+09:00,0.78654,0.78689,0.78545,0.78611,8130,0.78241,0.78759,0.78765,38.89209,47.01935,,,,
2026-03-18T00:00:00+09:00,0.78611,0.78637,0.78550,0.78564,9460,0.78244,0.78765,0.78755,36.45181,45.80663,,,,
2026-03-18T01:00:00+09:00,0.78564,0.78612,0.78478,0.78500,7767,0.78246,0.78769,0.78748,33.38041,44.36218,,,,
2026-03-18T02:00:00+09:00,0.78500,0.78536,0.78462,0.78483,4734,0.78249,0.78772,0.78737,32.59478,42.94151,,,,
2026-03-18T03:00:00+09:00,0.78483,0.78491,0.78437,0.78485,4174,0.78251,0.78773,0.78721,32.79518,41.74865,,,,
2026-03-18T04:00:00+09:00,0.78485,0.78521,0.78456,0.78510,2728,0.78253,0.78774,0.78706,35.38132,40.26285,,,,
2026-03-18T05:00:00+09:00,0.78510,0.78517,0.78404,0.78404,2059,0.78255,0.78774,0.78685,30.09351,38.57331,,,,
2026-03-18T06:00:00+09:00,0.78404,0.78473,0.78372,0.78425,1733,0.78257,0.78773,0.78662,32.25367,37.57330,,,,
2026-03-18T07:00:00+09:00,0.78425,0.78487,0.78425,0.78485,823,0.78259,0.78772,0.78642,38.13567,37.28825,,,,
2026-03-18T08:00:00+09:00,0.78485,0.78497,0.78455,0.78488,1551,0.78261,0.78771,0.78624,38.42355,37.11127,,,,
2026-03-18T09:00:00+09:00,0.78488,0.78535,0.78455,0.78524,4794,0.78262,0.78770,0.78609,41.91646,37.12405,,,,
2026-03-18T10:00:00+09:00,0.78524,0.78572,0.78486,0.78558,2786,0.78264,0.78771,0.78591,45.08476,37.01448,,,,
2026-03-18T11:00:00+09:00,0.78558,0.78564,0.78533,0.78550,2473,0.78265,0.78770,0.78574,44.47010,37.22219,,,,
2026-03-18T12:00:00+09:00,0.78550,0.78555,0.78530,0.78536,2111,0.78266,0.78770,0.78562,43.35611,37.37353,,,,
2026-03-18T13:00:00+09:00,0.78536,0.78536,0.78513,0.78528,1569,0.78268,0.78771,0.78553,42.69790,37.64537,,,,
2026-03-18T14:00:00+09:00,0.78528,0.78540,0.78511,0.78517,2033,0.78270,0.78770,0.78546,41.75914,38.02447,,,,
2026-03-18T15:00:00+09:00,0.78517,0.78573,0.78501,0.78559,3223,0.78273,0.78769,0.78540,46.58783,38.96786,,,,
2026-03-18T16:00:00+09:00,0.78559,0.78655,0.78546,0.78646,4525,0.78276,0.78769,0.78534,54.92457,40.56284,,,,
2026-03-18T17:00:00+09:00,0.78646,0.78749,0.78611,0.78619,5928,0.78278,0.78768,0.78532,52.20144,41.94900,,,,
2026-03-18T18:00:00+09:00,0.78619,0.78715,0.78606,0.78608,5242,0.78281,0.78767,0.78530,51.09009,43.07106,,,,
2026-03-18T19:00:00+09:00,0.78608,0.78646,0.78573,0.78595,4385,0.78284,0.78764,0.78529,49.74228,44.47454,,,,
2026-03-18T20:00:00+09:00,0.78595,0.78648,0.78543,0.78567,8009,0.78287,0.78760,0.78529,46.87398,45.51885,,,,
2026-03-18T21:00:00+09:00,0.78567,0.78813,0.78565,0.78813,14517,0.78290,0.78760,0.78545,65.62718,47.48253,,,,
2026-03-18T22:00:00+09:00,0.78813,0.78937,0.78787,0.78806,13292,0.78294,0.78759,0.78561,64.92488,49.37548,,,,
2026-03-18T23:00:00+09:00,0.78806,0.78917,0.78734,0.78853,12580,0.78298,0.78760,0.78580,67.44405,51.19888,,,,
2026-03-19T00:00:00+09:00,0.78853,0.78922,0.78797,0.78920,10440,0.78303,0.78763,0.78600,70.67720,53.02691,,,,
2026-03-19T01:00:00+09:00,0.78920,0.78961,0.78834,0.78945,7517,0.78308,0.78766,0.78627,71.80247,54.97922,,,,
2026-03-19T02:00:00+09:00,0.78945,0.79043,0.78931,0.78983,6923,0.78311,0.78770,0.78655,73.46907,57.13015,,,,
