time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-17T18:00:00+09:00,0.86357,0.86442,0.86318,0.86435,35363,0.86907,0.86755,0.86346,52.30545,46.66953,,,,
2026-03-17T22:00:00+09:00,0.86435,0.86452,0.86344,0.86369,53324,0.86906,0.86739,0.86349,47.23175,47.29868,,,,
2026-03-18T02:00:00+09:00,0.86369,0.86416,0.86353,0.86396,23452,0.86905,0.86725,0.86356,49.39437,47.07994,,,,
2026-03-18T06:00:00+09:00,0.86396,0.86401,0.86312,0.86372,21621,0.86903,0.86707,0.86359,47.52969,47.14365,,,,
2026-03-18T10:00:00+09:00,0.86372,0.86385,0.86349,0.86364,13974,0.86902,0.86688,0.86364,46.89420,47.55536,,,,
2026-03-18T14:00:00+09:00,0.86364,0.86395,0.86281,0.86381,21144,0.86901,0.86673,0.86372,48.47087,47.73772,,,,
2026-03-18T18:00:00+09:00,0.86381,0.86458,0.86360,0.86424,43097,0.86900,0.86656,0.86379,52.32639,48.28213,,,,
2026-03-18T22:00:00+09:00,0.86424,0.86511,0.86314,0.86314,62846,0.86898,0.86637,0.86379,43.38375,48.08335,,,,
2026-03-19T02:00:00+09:00,0.86314,0.86417,0.86261,0.86371,53748,0.86896,0.86619,0.86373,48.31313,47.99710,,,,
2026-03-19T06:00:00+09:00,0.86371,0.86443,0.86315,0.86367,16526,0.86895,0.86605,0.86372,47.99731,47.97337,,,,
2026-03-19T10:00:00+09:00,0.86367,0.86431,0.86355,0.86412,22192,0.86895,0.86594,0.86378,51.81354,48.34674,,,,
2026-03-19T14:00:00+09:00,0.86412,0.86489,0.86315,0.86398,39781,0.86893,0.86584,0.86380,50.57016,48.50456,,,,
2026-03-19T18:00:00+09:00,0.86398,0.86432,0.86238,0.86372,64300,0.86892,0.86573,0.86381,48.25423,48.60117,,,,
2026-03-19T22:00:00+09:00,0.86372,0.86416,0.86115,0.86288,99148,0.86890,0.86559,0.86378,41.62219,48.29336,,,,
2026-03-20T02:00:00+09:00,0.86288,0.86323,0.86207,0.86272,60509,0.86889,0.86546,0.86371,40.48093,47.44875,,,,
2026-03-20T06:00:00+09:00,0.86272,0.86298,0.86154,0.86215,12422,0.86888,0.86534,0.86362,36.62781,46.69132,,,,
2026-03-20T10:00:00+09:00,0.86215,0.86230,0.86191,0.86215,16351,0.86888,0.86523,0.86354,36.62781,45.77943,,,,
2026-03-20T14:00:00+09:00,0.86215,0.86259,0.86147,0.86213,27252,0.86887,0.86514,0.86345,36.48648,44.99063,,,,
2026-03-20T18:00:00+09:00,0.86213,0.86440,0.86207,0.86422,49665,0.86888,0.86506,0.86348,55.71561,45.62073,,,,
2026-03-20T22:00:00+09:00,0.86422,0.86790,0.86390,0.86759,83062,0.86891,0.86502,0.86368,70.97492,47.22816,,,,
2026-03-21T02:00:00+09:00,0.86759,0.86763,0.86591,0.86718,53983,0.86893,0.86500,0.86382,67.90907,48.34121,,,,
