symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
EURUSD,12,"2026-02-28 03:00:00",1.18346,1.18268,1.17418,1.17740,1.18268,1.18109,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 02:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-28 02:00:00",1.18346,1.18268,1.17418,1.17740,1.18268,1.18268,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 02:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-28 01:00:00",1.18346,1.18251,1.17418,1.17740,1.18251,1.18251,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 01:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-28 00:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17904,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 23:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17904,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 22:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17904,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 21:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17928,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 20:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17928,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 19:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17928,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 18:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.17928,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 17:00:00",1.18346,1.18216,1.17418,1.17740,1.18216,1.18216,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 17:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 16:00:00",1.18346,1.18193,1.17418,1.17740,1.18193,1.18193,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 16:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 15:00:00",1.18346,1.18132,1.17418,1.17740,1.18132,1.18022,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 13:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 13:00:00","2026-02-27 15:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 14:00:00",1.18346,1.18132,1.17418,1.17740,1.18132,1.18062,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 13:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 13:00:00","2026-02-27 14:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 13:00:00",1.18346,1.18132,1.17418,1.17740,1.18132,1.18132,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-27 13:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-27 12:00:00",1.18346,1.18288,1.17418,1.17740,1.18058,1.17740,1.18058,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-26 11:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 12:00:00","2026-02-27 02:00:00","2026-02-27 12:00:00","2026-02-26 18:00:00",1,0,2,\0,\0,\0
EURUSD,12,"2026-02-27 11:00:00",1.18346,1.18288,1.17418,1.17740,1.18056,1.17740,1.18142,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-26 11:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-27 09:00:00","2026-02-27 02:00:00","2026-02-26 02:00:00","2026-02-26 18:00:00",0,0,2,\0,\0,\0
GBPJPY,12,"2026-02-28 06:00:00",210.82800,210.82800,209.78800,209.78800,210.49000,209.78800,210.82800,209.79300,210.49000,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 05:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 05:00:00",210.82800,210.82800,209.78800,209.78800,210.49000,209.78800,210.82800,209.79300,210.49000,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 05:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 04:00:00",210.82800,210.82800,209.78800,209.78800,210.32500,209.78800,210.82800,209.79300,210.32500,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 04:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 03:00:00",210.82800,210.82800,209.78800,209.78800,210.20800,209.78800,210.82800,209.79300,210.20800,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 03:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 02:00:00",210.82800,210.82800,209.78800,209.78800,210.07300,209.78800,210.82800,209.79300,210.07300,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 02:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 01:00:00",210.82800,210.82800,209.78800,209.78800,209.78800,209.78800,210.82800,209.79300,209.78800,209.78800,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-28 00:00:00",210.82800,210.82800,209.79300,209.79300,210.19200,209.79300,210.82800,209.79300,210.19200,209.79300,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-27 23:00:00",210.82800,210.82800,209.79300,209.79300,210.19200,209.79300,210.82800,209.79300,210.19200,209.79300,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-27 22:00:00",210.82800,210.82800,209.79300,209.79300,209.79300,209.79300,210.82800,209.79300,209.79300,209.79300,"2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 18:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPJPY,12,"2026-02-27 21:00:00",212.11700,210.82800,209.92000,209.92000,210.82800,209.92600,210.82800,211.37800,210.82800,209.92000,"2026-02-26 04:00:00","2026-02-27 18:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 18:00:00","2026-02-27 21:00:00","2026-02-27 18:00:00","2026-02-26 11:00:00",0,0,-2,,\0,\0
GBPJPY,12,"2026-02-27 20:00:00",212.11700,210.82800,209.92000,209.92000,210.82800,209.94800,210.82800,211.37800,210.82800,209.92000,"2026-02-26 04:00:00","2026-02-27 18:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 18:00:00","2026-02-27 20:00:00","2026-02-27 18:00:00","2026-02-26 11:00:00",0,0,-2,,\0,\0
GBPJPY,12,"2026-02-27 19:00:00",212.11700,210.82800,209.92000,209.92000,210.82800,210.14700,210.82800,211.37800,210.82800,209.92000,"2026-02-26 04:00:00","2026-02-27 18:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 18:00:00","2026-02-27 19:00:00","2026-02-27 18:00:00","2026-02-26 11:00:00",0,0,-2,,\0,\0
GBPJPY,12,"2026-02-27 18:00:00",212.11700,210.82800,209.92000,209.92000,210.82800,210.82800,210.82800,211.37800,210.82800,209.92000,"2026-02-26 04:00:00","2026-02-27 18:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-26 11:00:00",0,0,-2,,\0,\0
GBPJPY,12,"2026-02-27 17:00:00",212.11700,212.11700,209.92000,209.92000,210.79800,209.92000,210.79800,211.37800,210.79800,209.92000,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 17:00:00","2026-02-27 15:00:00","2026-02-27 17:00:00","2026-02-26 11:00:00",1,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 16:00:00",212.11700,212.11700,209.92000,209.92000,210.57400,209.92000,210.84200,211.37800,210.57400,209.92000,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 16:00:00","2026-02-27 15:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 15:00:00",212.11700,212.11700,209.92000,209.92000,209.92000,209.92000,210.84200,211.37800,209.92000,209.92000,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 14:00:00",212.11700,212.11700,209.93200,209.93200,209.93200,209.93200,210.84200,211.37800,209.93200,209.93200,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 14:00:00","2026-02-27 14:00:00","2026-02-27 14:00:00","2026-02-27 14:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 13:00:00",212.11700,212.11700,209.94100,209.94100,209.94100,209.94100,210.84200,211.37800,209.94100,209.94100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 12:00:00",212.11700,212.11700,209.97000,209.97000,210.30500,209.97000,210.84200,211.37800,210.30500,209.97000,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 09:00:00","2026-02-27 09:00:00","2026-02-27 10:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPJPY,12,"2026-02-27 11:00:00",212.11700,212.11700,209.97000,209.97000,210.30500,209.97000,210.84200,211.37800,210.30500,209.97000,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-27 09:00:00","2026-02-27 09:00:00","2026-02-27 10:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 11:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-28 06:00:00",1.35077,1.35077,1.34395,1.34395,1.34906,1.34395,1.35077,1.34395,1.34906,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-28 05:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 05:00:00",1.35077,1.35077,1.34395,1.34395,1.34906,1.34395,1.35077,1.34395,1.34906,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-28 05:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 04:00:00",1.35077,1.35077,1.34395,1.34395,1.34828,1.34395,1.35077,1.34395,1.34828,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-28 04:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 03:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34395,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 02:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34395,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 01:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34395,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-28 00:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34395,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-27 23:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34395,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-27 22:00:00",1.35077,1.35077,1.34395,1.34395,1.34395,1.34395,1.35077,1.34395,1.34395,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00",0,0,-3,\0,\0,
GBPUSD,12,"2026-02-27 21:00:00",1.35749,1.35077,1.34450,1.34450,1.35077,1.34653,1.35077,1.35203,1.35077,1.34450,"2026-02-26 11:00:00","2026-02-27 17:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 17:00:00",0,0,-2,,\0,\0
GBPUSD,12,"2026-02-27 20:00:00",1.35749,1.35077,1.34450,1.34450,1.35077,1.34653,1.35077,1.35203,1.35077,1.34450,"2026-02-26 11:00:00","2026-02-27 17:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 17:00:00",0,0,-2,,\0,\0
GBPUSD,12,"2026-02-27 19:00:00",1.35749,1.35077,1.34450,1.34450,1.35077,1.34730,1.35077,1.35203,1.35077,1.34450,"2026-02-26 11:00:00","2026-02-27 17:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 17:00:00",0,0,-2,,\0,\0
GBPUSD,12,"2026-02-27 18:00:00",1.35749,1.35077,1.34450,1.34450,1.35077,1.35077,1.35077,1.35203,1.35077,1.34450,"2026-02-26 11:00:00","2026-02-27 17:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-26 17:00:00",0,0,-2,,\0,\0
GBPUSD,12,"2026-02-27 17:00:00",1.35749,1.35749,1.34450,1.34450,1.35077,1.34450,1.35077,1.35203,1.35077,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-27 03:00:00","2026-02-27 17:00:00","2026-02-26 17:00:00",1,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 16:00:00",1.35749,1.35749,1.34450,1.34450,1.35009,1.34450,1.35370,1.35203,1.35009,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 13:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 15:00:00",1.35749,1.35749,1.34450,1.34450,1.35009,1.34450,1.35370,1.35203,1.35009,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 13:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 14:00:00",1.35749,1.35749,1.34450,1.34450,1.35009,1.34450,1.35370,1.35203,1.35009,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 13:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 13:00:00",1.35749,1.35749,1.34450,1.34450,1.35009,1.34450,1.35370,1.35203,1.35009,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 13:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 12:00:00",1.35749,1.35749,1.34450,1.34450,1.34957,1.34450,1.35370,1.35203,1.34957,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 12:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
GBPUSD,12,"2026-02-27 11:00:00",1.35749,1.35749,1.34450,1.34450,1.34935,1.34450,1.35370,1.35203,1.34935,1.34450,"2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-27 09:00:00","2026-02-27 03:00:00","2026-02-26 00:00:00","2026-02-26 17:00:00",0,0,-1,\0,\0,
NZDJPY,12,"2026-02-28 06:00:00",93.86600,93.69300,91.92700,92.95100,93.69300,93.53200,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 05:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 05:00:00","2026-02-28 06:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 05:00:00",93.86600,93.69300,91.92700,92.95100,93.69300,93.69300,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 05:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 05:00:00","2026-02-28 05:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 04:00:00",93.86600,93.68900,91.92700,92.95100,93.68900,93.48200,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 00:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 00:00:00","2026-02-28 04:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 03:00:00",93.86600,93.68900,91.92700,92.95100,93.68900,93.52400,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 00:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 00:00:00","2026-02-28 03:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 02:00:00",93.86600,93.68900,91.92700,92.95100,93.68900,93.53500,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 00:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 00:00:00","2026-02-28 02:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 01:00:00",93.86600,93.68900,91.92700,92.95100,93.68900,93.56100,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 00:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 00:00:00","2026-02-28 01:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-28 00:00:00",93.86600,93.68900,91.92700,92.95100,93.68900,93.68900,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-28 00:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-28 00:00:00","2026-02-28 00:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 23:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.21800,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 21:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 22:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.21800,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 21:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 21:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.21800,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 21:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 20:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.25600,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 19:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.30400,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 18:00:00",93.86600,93.54700,91.92700,92.95100,93.54700,93.54700,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 18:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 17:00:00",93.86600,93.52500,91.92700,92.95100,93.52500,93.52500,93.52500,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-27 17:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-26 12:00:00",0,0,2,,\0,\0
NZDJPY,12,"2026-02-27 16:00:00",93.86600,93.86600,91.92700,92.95100,93.51200,92.95100,93.51200,93.54500,93.86600,92.95100,"2026-02-26 06:00:00","2026-02-26 06:00:00","2026-02-24 02:00:00","2026-02-27 00:00:00","2026-02-27 16:00:00","2026-02-27 00:00:00","2026-02-27 16:00:00","2026-02-26 12:00:00",1,0,2,\0,\0,\0
