symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
USDCHF,12,"2026-02-28 05:45:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 05:30:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 05:15:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 05:00:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 04:45:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 04:30:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 04:15:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 04:00:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 03:45:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 03:30:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 03:15:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 03:00:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 02:45:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 02:30:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 02:15:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDCHF,12,"2026-02-28 02:00:00",0.77374,0.77374,0.76712,0.76712,0.76918,0.76712,0.77374,0.77220,0.76918,0.76712,"2026-02-27 16:15:00","2026-02-27 16:15:00","2026-02-28 00:30:00","2026-02-28 00:30:00","2026-02-28 01:00:00","2026-02-28 00:30:00","2026-02-27 16:15:00","2026-02-27 17:00:00",0,0,-3,\0,\0,
USDJPY,12,"2026-02-28 06:45:00",156.82300,156.19400,155.52500,155.88700,156.19400,156.00400,156.19400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-28 06:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 06:00:00","2026-02-28 06:45:00","2026-02-28 06:00:00","2026-02-28 02:30:00",0,0,4,,\0,\0
USDJPY,12,"2026-02-28 06:30:00",156.82300,156.19400,155.52500,155.88700,156.19400,156.03200,156.19400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-28 06:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 06:00:00","2026-02-28 06:30:00","2026-02-28 06:00:00","2026-02-28 02:30:00",0,0,4,,\0,\0
USDJPY,12,"2026-02-28 06:15:00",156.82300,156.19400,155.52500,155.88700,156.19400,156.04000,156.19400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-28 06:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 06:00:00","2026-02-28 06:15:00","2026-02-28 06:00:00","2026-02-28 02:30:00",0,0,4,,\0,\0
USDJPY,12,"2026-02-28 06:00:00",156.82300,156.19400,155.52500,155.88700,156.19400,156.19400,156.19400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-28 06:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 06:00:00","2026-02-28 06:00:00","2026-02-28 06:00:00","2026-02-28 02:30:00",0,0,4,,\0,\0
USDJPY,12,"2026-02-28 05:45:00",156.82300,156.22700,155.52500,155.88700,156.17700,155.88700,156.17700,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 05:45:00","2026-02-28 04:15:00","2026-02-28 05:45:00","2026-02-28 02:30:00",1,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 05:30:00",156.82300,156.22700,155.52500,155.88700,156.04900,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 05:15:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 05:15:00",156.82300,156.22700,155.52500,155.88700,156.04900,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 05:15:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 05:00:00",156.82300,156.22700,155.52500,155.88700,156.02400,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 04:45:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 04:45:00",156.82300,156.22700,155.52500,155.88700,156.02400,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 04:45:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 04:30:00",156.82300,156.22700,155.52500,155.88700,155.97900,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 04:30:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 04:15:00",156.82300,156.22700,155.52500,155.88700,155.88700,155.88700,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 04:15:00","2026-02-28 04:15:00","2026-02-28 04:15:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 04:00:00",156.82300,156.22700,155.52500,155.91400,156.07900,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 02:30:00","2026-02-28 03:30:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 03:45:00",156.82300,156.22700,155.52500,155.91400,156.07900,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 02:30:00","2026-02-28 03:30:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 03:30:00",156.82300,156.22700,155.52500,155.91400,156.07900,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 02:30:00","2026-02-28 03:30:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 03:15:00",156.82300,156.22700,155.52500,155.91400,155.91400,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-28 02:30:00","2026-02-28 02:30:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,0,4,\0,\0,\0
USDJPY,12,"2026-02-28 03:00:00",156.82300,156.22700,155.52500,155.83500,156.22700,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-27 21:15:00","2026-02-27 23:00:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,3,4,,\0,\0
USDJPY,12,"2026-02-28 02:45:00",156.82300,156.22700,155.52500,155.83500,156.22700,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-27 21:15:00","2026-02-27 23:00:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,2,4,,\0,\0
USDJPY,12,"2026-02-28 02:30:00",156.82300,156.22700,155.52500,155.83500,156.22700,155.91400,156.05400,155.91400,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-27 21:15:00","2026-02-27 23:00:00","2026-02-28 02:30:00","2026-02-27 22:15:00","2026-02-28 02:30:00",0,1,4,,\0,\0
USDJPY,12,"2026-02-28 02:15:00",156.82300,156.22700,155.52500,155.83500,156.22700,155.93100,156.05400,155.92200,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-27 21:15:00","2026-02-27 23:00:00","2026-02-27 23:30:00","2026-02-27 22:15:00","2026-02-27 19:30:00",0,0,4,,\0,\0
USDJPY,12,"2026-02-28 02:00:00",156.82300,156.22700,155.52500,155.83500,156.22700,155.93100,156.05400,155.92200,156.82300,155.53700,"2026-02-25 20:45:00","2026-02-27 23:00:00","2026-02-25 15:15:00","2026-02-27 21:15:00","2026-02-27 23:00:00","2026-02-27 23:30:00","2026-02-27 22:15:00","2026-02-27 19:30:00",0,0,4,,\0,\0
